53.766614, -197.700882, 0.363130, 87.924316, -0.152505, 1.703063
54.328076, -197.717430, 0.379495, 88.209870, -0.145517, 1.738847
54.891324, -197.732590, 0.396116, 88.452637, -0.139139, 1.754720
55.454518, -197.746468, 0.413306, 88.615357, -0.131326, 1.751366
56.014012, -197.759491, 0.430424, 88.753449, -0.125070, 1.747412
56.570615, -197.771767, 0.447415, 88.857819, -0.120462, 1.745950
57.127316, -197.783501, 0.465059, 88.938385, -0.120523, 1.782505
57.686833, -197.794373, 0.483531, 89.030640, -0.121713, 1.843868
58.249623, -197.798141, 0.502149, 89.417114, -0.120523, 1.903181
58.813230, -197.797417, 0.520737, 89.836761, -0.104196, 1.959127
59.375150, -197.794098, 0.539223, 90.180389, -0.088662, 2.012997
59.934285, -197.789001, 0.557909, 90.449060, -0.075559, 2.052168
60.491765, -197.782562, 0.577785, 90.654095, -0.065115, 2.049552
61.050092, -197.775017, 0.598658, 90.816201, -0.078676, 2.090827
61.610311, -197.766647, 0.621528, 90.918872, -0.085672, 2.212903
62.182454, -197.757591, 0.643692, 91.024941, -0.088693, 2.275665
62.756078, -197.744797, 0.666253, 91.222276, -0.126169, 2.366616
63.315282, -197.721069, 0.689442, 91.930046, -0.121805, 2.488036
63.862699, -197.691200, 0.711137, 92.665145, -0.091958, 2.535185
64.405110, -197.656799, 0.736363, 93.253629, -0.084482, 2.573011
64.978078, -197.616295, 0.762813, 93.578610, -0.107004, 2.643355
65.542050, -197.572983, 0.787105, 93.640192, -0.133890, 2.673558
66.108327, -197.529900, 0.815577, 93.796993, -0.138772, 2.717278
66.665524, -197.486557, 0.841311, 93.975786, -0.146646, 2.753813
67.207387, -197.441727, 0.866678, 94.186874, -0.202798, 2.780840
67.744443, -197.384262, 0.895250, 94.999117, -0.201211, 2.828849
68.277577, -197.318764, 0.920246, 95.958570, -0.156045, 2.872303
68.832013, -197.244179, 0.948284, 96.713294, -0.172036, 2.931117
69.384427, -197.165611, 0.978636, 97.332833, -0.153299, 2.956785
69.923360, -197.086525, 1.004650, 97.880215, -0.143167, 3.003026
70.459378, -197.005424, 1.034475, 98.261495, -0.152688, 3.045216
71.028203, -196.917946, 1.065445, 98.668162, -0.163797, 3.121939
71.581388, -196.832893, 1.093900, 99.334748, -0.180856, 3.132171
72.118161, -196.736206, 1.126221, 100.063499, -0.180429, 3.176663
72.651013, -196.626717, 1.155538, 100.983800, -0.156503, 3.225266
73.218366, -196.501068, 1.187143, 101.666780, -0.170816, 3.281472
73.743337, -196.381432, 1.220411, 102.168511, -0.169412, 3.301594
74.263387, -196.260620, 1.249335, 102.602574, -0.139657, 3.343401
74.783261, -196.137527, 1.280868, 102.969876, -0.171060, 3.383624
75.327542, -196.006653, 1.315928, 103.270233, -0.177499, 3.455471
75.888547, -195.871506, 1.347993, 103.760343, -0.183969, 3.494144
76.425092, -195.732368, 1.383520, 104.444010, -0.206277, 3.519634
76.951985, -195.580238, 1.417750, 105.390592, -0.180490, 3.568852
77.484456, -195.417694, 1.450229, 106.170389, -0.197152, 3.614806
78.034375, -195.245796, 1.489418, 106.851219, -0.164010, 3.672241
78.578153, -195.072456, 1.524563, 107.387135, -0.142618, 3.709376
79.106053, -194.901108, 1.559858, 107.787586, -0.185281, 3.736363
79.622113, -194.731773, 1.597886, 108.106680, -0.190713, 3.789665
80.144315, -194.558296, 1.631648, 108.292192, -0.184976, 3.840509
80.684552, -194.372864, 1.670873, 108.982971, -0.232248, 3.876764
81.200589, -194.179703, 1.709494, 110.081467, -0.196206, 3.921235
81.709836, -193.978775, 1.744353, 110.954214, -0.190378, 3.956028
82.219815, -193.771736, 1.785033, 111.616915, -0.156808, 4.002521
82.761250, -193.545784, 1.825508, 112.008425, -0.168283, 4.081513
83.259046, -193.337112, 1.862124, 112.399534, -0.194558, 4.074191
83.761449, -193.123611, 1.904443, 112.694473, -0.207376, 4.137732
84.273076, -192.904739, 1.942393, 112.874481, -0.200357, 4.188077
84.782086, -192.681770, 1.982690, 113.308674, -0.278482, 4.217782
85.273885, -192.450813, 2.025437, 114.298977, -0.251779, 4.261112
85.761250, -192.212151, 2.062766, 115.225050, -0.191049, 4.305454
86.270452, -191.956161, 2.107098, 116.120981, -0.177438, 4.362561
86.770589, -191.701302, 2.150825, 116.939034, -0.149362, 4.407128
87.261357, -191.445923, 2.190445, 117.407734, -0.185159, 4.427058
87.738904, -191.194763, 2.235410, 117.709124, -0.177560, 4.467848
88.227284, -190.935120, 2.277687, 117.882738, -0.194986, 4.532387
88.732854, -190.662712, 2.321155, 118.034529, -0.284463, 4.571182
89.220609, -190.383850, 2.369630, 118.932993, -0.263894, 4.613052
89.696042, -190.100594, 2.411579, 119.882053, -0.192117, 4.652106
90.160871, -189.815964, 2.456259, 120.675835, -0.210001, 4.684604
90.627721, -189.525085, 2.503808, 121.308041, -0.188791, 4.751199
91.119245, -189.215057, 2.548281, 121.857290, -0.192514, 4.812377
91.551770, -188.937065, 2.593348, 121.860624, -0.236795, 4.795930
92.022580, -188.635574, 2.641538, 122.156565, -0.248910, 4.880399
92.484807, -188.338593, 2.685478, 122.511852, -0.327463, 4.897317
92.925138, -188.038788, 2.734801, 123.412392, -0.287668, 4.933449
93.364377, -187.725014, 2.780398, 124.384403, -0.235360, 4.997161
93.827474, -187.386284, 2.828311, 125.374371, -0.234628, 5.042944
94.240666, -187.081459, 2.877204, 126.193211, -0.191171, 5.071077
94.688390, -186.743851, 2.924346, 126.695190, -0.157571, 5.132064
95.120732, -186.414597, 2.972878, 127.072735, -0.205240, 5.150014
95.549626, -186.085716, 3.024905, 127.364910, -0.216897, 5.212373
96.003362, -185.736458, 3.073094, 127.652733, -0.220407, 5.265505
96.442197, -185.385345, 3.126697, 127.997486, -0.305764, 5.276502
96.857274, -185.036224, 3.178226, 128.905804, -0.261056, 5.330337
97.260411, -184.688606, 3.224396, 129.822674, -0.252786, 5.356736
97.670674, -184.328743, 3.279353, 130.561535, -0.195474, 5.416514
98.095052, -183.949890, 3.332807, 131.044270, -0.204843, 5.463225
98.487828, -183.596207, 3.380983, 131.421749, -0.260751, 5.479796
98.884572, -183.238266, 3.436628, 131.836910, -0.258218, 5.541014
99.294675, -182.866676, 3.487525, 132.234337, -0.233743, 5.606578
99.700765, -182.490715, 3.540506, 132.650814, -0.334054, 5.617076
100.090489, -182.107864, 3.598032, 133.676903, -0.285043, 5.680781
100.497624, -181.694565, 3.651405, 134.682560, -0.205514, 5.743140
100.861524, -181.319618, 3.705344, 135.519840, -0.182077, 5.731119
101.227941, -180.934929, 3.760935, 136.114758, -0.193674, 5.809742
101.609471, -180.527527, 3.813211, 136.613995, -0.209634, 5.863611
101.996915, -180.112991, 3.874845, 137.129322, -0.174814, 5.886281
102.373013, -179.706940, 3.931896, 137.419315, -0.200845, 5.930629
102.736806, -179.308830, 3.984766, 137.684574, -0.305368, 5.948852
103.093122, -178.893456, 4.046561, 138.538177, -0.285348, 6.018056
103.463902, -178.446053, 4.104921, 139.393402, -0.207437, 6.087518
103.816510, -178.017303, 4.161451, 140.543797, -0.204782, 6.005481
104.149480, -177.605507, 4.221145, 141.150337, -0.158731, 6.043785
104.476476, -177.193588, 4.273709, 141.528919, -0.146096, 6.094028
104.807988, -176.772575, 4.332954, 141.852482, -0.195352, 6.122400
105.158025, -176.327141, 4.394528, 142.148567, -0.195291, 6.053101
105.505231, -175.883499, 4.452364, 142.418835, -0.269479, 6.195149
105.829206, -175.446289, 4.513888, 143.035908, -0.282266, 6.290641
106.142484, -175.002373, 4.573178, 143.895046, -0.244882, 6.281066
106.464734, -174.536171, 4.630500, 144.811424, -0.191751, 6.181536
106.759236, -174.098076, 4.686909, 145.233879, -0.250924, 6.105461
107.066037, -173.638779, 4.747483, 145.606060, -0.251535, 6.284364
107.375478, -173.174347, 4.812697, 146.094719, -0.237558, 6.226602
107.688626, -172.698578, 4.874231, 146.430218, -0.257241, 6.036094
107.998906, -172.224182, 4.930203, 146.690842, -0.328897, 6.054529
108.289739, -171.765610, 4.987269, 147.291580, -0.348031, 6.242523
108.559293, -171.313705, 5.048820, 148.269794, -0.277902, 6.258751
108.829762, -170.845139, 5.109190, 149.176476, -0.206430, 6.070245
109.111814, -170.347328, 5.166564, 149.965977, -0.191201, 6.032296
109.384000, -169.858978, 5.223544, 150.528873, -0.217660, 6.197696
109.645680, -169.383553, 5.282100, 150.939102, -0.191202, 6.118179
109.907216, -168.902756, 5.344435, 151.286510, -0.249978, 6.013698
110.173490, -168.410576, 5.407891, 151.547733, -0.285257, 6.162152
110.441419, -167.903267, 5.467270, 152.028194, -0.291055, 6.288435
110.687650, -167.403687, 5.523148, 152.962708, -0.252786, 6.185382
110.918622, -166.915344, 5.581113, 153.887051, -0.269662, 6.091794
111.143895, -166.426704, 5.638612, 154.616974, -0.191506, 6.214915
111.374959, -165.913437, 5.700718, 155.223907, -0.228555, 6.052794
111.606404, -165.390022, 5.767212, 155.360512, -0.293161, 6.047609
111.826711, -164.889244, 5.826161, 155.581184, -0.299295, 6.246122
112.044850, -164.392128, 5.879633, 155.908829, -0.289072, 6.251614
112.258657, -163.897522, 5.936306, 156.279343, -0.325357, 6.077758
112.470571, -163.363548, 5.997294, 157.322334, -0.328134, 6.229334
112.668782, -162.844116, 6.057706, 158.635597, -0.219339, 6.116294
112.854817, -162.334259, 6.120228, 159.440422, -0.208810, 6.018848
113.040456, -161.809868, 6.182656, 159.989296, -0.202798, 6.193304
113.230107, -161.271248, 6.240565, 160.726768, -0.173135, 6.267064
113.410939, -160.744583, 6.299238, 161.095512, -0.203378, 6.269188
113.585332, -160.229919, 6.357991, 161.318893, -0.230844, 6.192608
113.763097, -159.698067, 6.413554, 161.506714, -0.263192, 6.096179
113.930104, -159.162376, 6.475237, 162.672684, -0.259774, 5.906949
114.081471, -158.636436, 6.537378, 163.757027, -0.199044, 5.944686
114.223439, -158.115105, 6.593547, 164.543419, -0.145089, 5.959903
114.360158, -157.588142, 6.650686, 165.039536, -0.169901, 5.857758
114.497670, -157.049080, 6.706123, 165.458328, -0.176828, 5.951256
114.635091, -156.496555, 6.760719, 165.609413, -0.219796, 5.974588
114.767919, -155.961418, 6.819974, 165.830742, -0.250253, 5.840095
114.898549, -155.432007, 6.876799, 166.051369, -0.287882, 5.680487
115.019536, -154.891701, 6.931627, 166.738388, -0.293435, 5.758583
115.133611, -154.318657, 6.989097, 167.757118, -0.244028, 5.556321
115.233861, -153.767632, 7.041151, 168.168465, -0.295358, 5.506085
115.331716, -153.224400, 7.097848, 168.834442, -0.219613, 5.455398
115.427129, -152.675968, 7.149434, 169.452873, -0.256082, 5.433787
115.518483, -152.145206, 7.204789, 170.030640, -0.235514, 5.421268
115.607366, -151.614239, 7.256909, 170.563187, -0.232095, 5.526097
115.696370, -151.064407, 7.305175, 170.990471, -0.204873, 5.514848
115.775014, -150.513287, 7.356757, 171.721352, -0.257607, 5.324935
115.841115, -149.952114, 7.410223, 172.828896, -0.197854, 5.427709
115.896810, -149.407085, 7.464820, 173.707825, -0.176248, 5.409691
115.946462, -148.865250, 7.516855, 174.305016, -0.136850, 5.190257
115.992818, -148.320171, 7.564094, 174.828613, -0.168924, 5.109203
116.038701, -147.745865, 7.614247, 175.216095, -0.184183, 5.261551
116.082814, -147.189171, 7.667297, 175.689064, -0.196359, 5.266871
116.124959, -146.636524, 7.719190, 176.036148, -0.163492, 5.046604
116.158803, -146.091351, 7.765415, 176.466476, -0.223398, 4.934487
116.177083, -145.556816, 7.810372, 177.361633, -0.213968, 5.040280
116.187215, -145.004528, 7.857599, 178.255783, -0.157357, 4.985836
116.191411, -144.419113, 7.911824, 178.813026, -0.182229, 4.880570
116.199300, -143.883068, 7.960954, 180.191132, -0.093088, 4.895200
116.199224, -143.366943, 8.002709, 180.750404, -0.106759, 4.926946
116.193593, -142.828072, 8.044764, 180.952080, -0.110391, 4.856964
116.186391, -142.270016, 8.091482, 181.114273, -0.171457, 4.746923
116.177342, -141.695667, 8.140114, 181.399139, -0.201547, 4.836194
116.153325, -141.135807, 8.190657, 182.142082, -0.194192, 4.736302
116.120824, -140.591007, 8.235548, 182.929901, -0.177469, 4.570527
116.082997, -140.053596, 8.275327, 183.573784, -0.158761, 4.534600
116.040334, -139.505703, 8.317751, 184.068336, -0.171029, 4.648759
115.992009, -138.927814, 8.367632, 184.529816, -0.154398, 4.633405
115.944280, -138.372272, 8.414157, 184.844383, -0.165262, 4.436798
115.896535, -137.844551, 8.454931, 184.900421, -0.209604, 4.458744
115.847341, -137.311356, 8.494083, 185.039909, -0.231302, 4.502771
115.784368, -136.781857, 8.532742, 185.799248, -0.243662, 4.399553
115.706670, -136.220207, 8.576993, 186.878700, -0.235269, 4.242343
115.619313, -135.641880, 8.624197, 187.585823, -0.212076, 4.243415
115.533772, -135.115955, 8.664652, 187.769478, -0.212564, 4.276842
115.449956, -134.604549, 8.703177, 188.222290, -0.230600, 4.144050
115.366597, -134.095150, 8.740368, 188.702072, -0.212686, 4.222262
115.278005, -133.565968, 8.776539, 189.055214, -0.208993, 4.248811
115.182790, -133.000477, 8.816567, 189.476768, -0.220041, 4.102481
115.084661, -132.457787, 8.858073, 190.398499, -0.236215, 3.924363
114.972646, -131.938194, 8.897279, 191.525665, -0.214120, 4.008108
114.846929, -131.402847, 8.936462, 192.245621, -0.176187, 4.021557
114.714696, -130.856022, 8.974813, 192.839409, -0.170816, 3.893006
114.579350, -130.308720, 9.010207, 193.350410, -0.181710, 3.857851
114.444921, -129.777790, 9.046564, 193.650246, -0.186807, 3.913510
114.308888, -129.249249, 9.084177, 193.836601, -0.188821, 3.764926
114.170247, -128.712406, 9.123698, 194.049217, -0.238077, 3.704964
114.023900, -128.161751, 9.162151, 194.447319, -0.244028, 3.788661
113.865254, -127.623741, 9.196443, 195.416527, -0.220925, 3.785192
113.704061, -127.105247, 9.230058, 196.413902, -0.187112, 3.647925
113.539098, -126.595657, 9.263558, 197.211296, -0.191690, 3.609239
113.364430, -126.071226, 9.299501, 197.813416, -0.176309, 3.666333
113.175191, -125.511583, 9.339429, 198.417679, -0.167245, 3.583981
113.007924, -125.017620, 9.371455, 199.260567, -0.143045, 3.431456
112.831517, -124.514284, 9.401103, 199.489487, -0.165140, 3.409825
112.656011, -124.019585, 9.431637, 199.666954, -0.198160, 3.473919
112.457402, -123.507084, 9.467064, 200.403427, -0.195748, 3.470832
112.243901, -122.978579, 9.502508, 201.596535, -0.155252, 3.329802
